mssv,hocky,namhoc,dtbhk,sotchk
68D7C2D2XPvAibaEXe9drMWeKYE4jE7jX1IcXiuW,1,2022,6.77,17
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,1,2019,8.62,20
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,2,2019,7.93,19
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,1,2020,8.7,18
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,2,2020,8.76,17
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,1,2021,8.92,15
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,2,2021,7.88,15
694CF3A9XPvAibaEXe/c+AA7R58MU+cMKb0kBta2,1,2022,8.98,8
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,1,2017,8.2,11
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,2,2017,5.99,21
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,1,2018,6.39,19
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,2,2018,6.96,22
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,1,2019,4.57,23
6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,2,2019,0.31,22
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,1,2018,5.13,21
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,2,2018,4.77,19
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,1,2019,6.22,18
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,2,2019,4.57,13
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,1,2020,2.51,14
69634BDAXPvAibaEXe+gzQv7yQRYbnF+ADHGv386,2,2020,2.16,15
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,1,2015,6.19,9
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,2,2015,6.15,17
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,3,2015,6.36,10
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,1,2016,5.93,21
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,2,2016,5.73,19
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,1,2017,7.18,16
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,2,2017,6.85,17
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,3,2017,8.15,8
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,1,2018,7.35,12
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,2,2018,6.29,7
69643540XPvAibaEXe+cHxM5cHw4Wn3KWrehFvo/,1,2019,7.0,15
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,1,2019,9.67,17
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,2,2019,9.35,17
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,1,2020,9.14,19
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,2,2020,8.68,19
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,1,2021,9.03,17
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,2,2021,8.52,17
696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,1,2022,8.93,12
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,1,2019,8.69,15
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,2,2019,8.76,15
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,1,2020,8.34,21
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,2,2020,8.31,28
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,1,2021,8.03,24
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,2,2021,8.17,11
6975E297XPvAibaEXe9usUd9iNN9jCbmHLFVMRag,1,2022,8.4,10
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,1,2019,7.71,18
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,2,2019,6.47,23
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,1,2020,6.89,23
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,2,2020,8.19,15
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,1,2021,8.27,17
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,2,2021,8.51,14
698A5619XPvAibaEXe83RuGSO94Cq+btE+DhSaEt,1,2022,8.16,14
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,1,2019,8.19,16
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,2,2019,7.49,14
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,1,2020,8.58,15
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,2,2020,8.2,16
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,1,2021,8.68,14
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,2,2021,8.36,23
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,1,2022,7.89,20
69C5430DXPvAibaEXe92/FvKjToSoR/N9CBVYvYr,2,2022,0.0,0
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,1,2018,7.59,17
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,2,2018,8.42,17
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,1,2019,8.53,18
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,2,2019,7.93,16
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,1,2020,8.23,17
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,2,2020,8.83,19
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,1,2021,8.55,17
69D325A1XPvAibaEXe9A8avg2Xms/9vgjaJdEDR8,2,2021,8.5,4
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,1,2019,7.01,18
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,2,2019,6.04,23
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,1,2020,6.07,13
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,2,2020,7.02,17
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,1,2021,4.09,19
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,2,2021,6.35,12
6A0B3173XPvAibaEXe8C3lblh2dNngefVWO5ag4W,1,2022,3.66,16
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,1,2018,6.02,11
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,2,2018,5.9,12
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,3,2018,7.1,8
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,1,2019,5.32,17
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,2,2019,3.96,17
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,1,2020,3.51,20
6A128B00XPvAibaEXe8eBN4YWA8YUzFseWY1dhcO,2,2020,0.17,14
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,1,2018,6.54,20
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,2,2018,6.89,21
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,1,2019,6.8,23
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,2,2019,8.02,18
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,1,2020,8.5,16
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,2,2020,8.09,14
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,1,2021,8.51,11
6A1641E4XPvAibaEXe8jOKYsh0sA3tu4a2hluo7L,2,2021,8.38,12
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,1,2018,6.39,16
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,2,2018,7.73,17
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,1,2019,6.99,16
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,2,2019,7.13,17
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,1,2020,7.22,23
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,2,2020,7.58,23
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,1,2021,7.94,13
6A756FE5XPvAibaEXe9/3rpdfvRgggXW7PV1LW6g,2,2021,7.39,10
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,1,2019,8.14,16
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,2,2019,5.83,16
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,1,2020,7.28,22
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,2,2020,6.73,20
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,1,2021,7.58,24
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,2,2021,7.43,16
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,1,2022,7.51,11
6B1E7396XPvAibaEXe8xcSmc61U16OvC5R5G87cI,2,2022,0.0,0
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,1,2018,8.41,16
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,2,2018,8.1,16
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,1,2019,8.26,21
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,2,2019,8.46,18
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,1,2020,7.52,13
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,2,2020,8.55,6
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,1,2021,8.88,14
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,2,2021,7.05,6
6B2B09A5XPvAibaEXe8PCwJaf/8k/F+vp0qeySQ2,1,2022,0.0,0
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,1,2019,9.1,16
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,2,2019,7.7,17
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,1,2020,7.31,19
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,2,2020,8.48,21
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,1,2021,8.11,19
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,2,2021,8.38,16
6B353202XPvAibaEXe+JOtnwEvC97iqv56uyQhTY,1,2022,7.35,11
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,1,2019,8.32,18
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,2,2019,7.05,21
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,1,2020,7.03,23
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,2,2020,7.15,15
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,1,2021,8.69,16
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,2,2021,8.39,17
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,1,2022,7.84,18
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,1,2018,7.22,17
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,2,2018,7.25,20
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,1,2019,7.46,21
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,2,2019,8.66,14
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,1,2020,8.29,20
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,2,2020,8.48,18
6B5296D9XPvAibaEXe+szMHbfc71UCmGyO8Q1lsB,1,2021,8.65,15
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,1,2019,8.54,19
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,2,2019,8.96,19
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,1,2020,7.88,21
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,2,2020,8.59,15
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,1,2021,8.61,16
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,2,2021,8.56,19
6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,1,2022,8.37,21
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,1,2019,7.16,17
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,2,2019,7.27,17
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,1,2020,6.66,23
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,2,2020,8.2,7
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,3,2020,8.0,4
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,1,2021,7.97,22
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,2,2021,8.22,24
6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,1,2022,5.55,17
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,1,2018,6.53,19
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,2,2018,7.34,19
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,1,2019,6.85,13
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,2,2019,7.1,20
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,1,2020,6.68,24
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,2,2020,7.41,16
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,1,2021,6.81,15
6C211F72XPvAibaEXe87cFnqlCoR2SznIX7npOvC,1,2022,0.0,0
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,1,2016,8.22,12
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,2,2016,8.54,13
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,3,2016,8.8,6
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,1,2017,8.58,23
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,2,2017,8.84,20
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,1,2018,8.17,17
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,2,2018,8.9,21
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,1,2019,8.82,13
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,2,2019,8.25,6
6C47CE97XPvAibaEXe9x7FcJ6vxIP5DbuWFqkriE,1,2020,8.77,13
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,1,2019,7.24,18
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,2,2019,5.14,23
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,1,2020,6.67,18
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,2,2020,7.2,17
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,1,2021,7.83,18
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,2,2021,6.35,8
6C8E06F5XPvAibaEXe+23cTkF8qTDyKP9p+tZ6L2,1,2022,6.23,16
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,1,2018,6.79,16
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,2,2018,4.99,15
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,1,2019,5.99,18
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,2,2019,6.64,20
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,1,2020,7.87,18
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,2,2020,6.85,8
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,1,2021,8.07,7
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,2,2021,6.8,10
6C9F895BXPvAibaEXe+HzQxlRR1WqlTiMVpTfIwT,1,2022,7.21,10
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,1,2018,9.11,15
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,2,2018,8.45,19
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,1,2019,7.8,21
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,2,2019,8.79,18
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,1,2020,9.27,18
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,2,2020,9.34,20
6CC985E4XPvAibaEXe/tHzSgYcYugr/HghCTf/xg,1,2021,8.93,12
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,1,2019,7.26,17
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,2,2019,7.23,21
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,1,2020,6.89,21
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,2,2020,7.14,20
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,1,2021,4.83,16
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,2,2021,6.67,15
6CCFF9D3XPvAibaEXe/KP8Z+xE/sYxf47ovvLcr7,1,2022,7.88,18
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,1,2018,5.35,17
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,2,2018,5.46,16
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,1,2019,6.96,22
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,2,2019,7.54,17
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,1,2020,8.22,17
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,2,2020,9.03,6
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,1,2021,8.55,22
6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,2,2021,7.77,20
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,1,2019,7.1,17
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,2,2019,6.83,21
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,1,2020,6.27,22
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,2,2020,7.39,7
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,3,2020,6.6,4
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,1,2021,8.26,19
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,2,2021,7.97,18
6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,1,2022,7.04,18
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,1,2019,5.37,19
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,2,2019,5.15,16
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,3,2019,0.0,0
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,1,2020,3.38,19
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,2,2020,3.65,13
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,1,2021,3.77,18
6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,2,2021,0.56,20
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,1,2019,7.7,17
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,2,2019,7.16,23
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,1,2020,6.66,18
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,2,2020,7.97,21
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,1,2021,7.61,20
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,2,2021,6.28,17
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,1,2022,7.85,8
6D8D357CXPvAibaEXe+l62icawnoYgioXRnKo9fC,2,2022,0.0,0
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,1,2016,6.02,17
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,2,2016,3.43,12
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,1,2017,4.95,19
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,2,2017,5.9,24
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,1,2018,4.39,23
6DE3DA07XPvAibaEXe+SI2uhC5CMEYmTe/FcwE7t,2,2018,0.0,19
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,1,2018,6.91,15
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,2,2018,6.86,19
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,1,2019,6.87,19
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,2,2019,7.38,16
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,3,2019,0.0,0
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,1,2020,7.52,19
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,2,2020,9.25,8
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,1,2021,8.62,24
6DE8EAE8XPvAibaEXe9F+oU8wuNbqEOxNeT+0X3H,1,2022,0.0,0
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,1,2013,4.94,18
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,2,2013,3.0,18
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,3,2013,8.5,4
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,1,2014,4.22,18
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,2,2014,2.86,21
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,3,2014,3.3,4
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,1,2015,6.35,23
6E0ACD73XPvAibaEXe//3t8+us0X0ijshXvuG3TY,2,2015,1.66,24
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,1,2019,8.61,17
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,2,2019,8.51,19
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,1,2020,8.48,20
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,2,2020,8.77,24
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,1,2021,9.02,20
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,2,2021,8.64,22
6E20511AXPvAibaEXe/7NEQj7YafNHn4qqpLucPa,1,2022,0.0,0
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,1,2019,7.24,15
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,2,2019,7.07,15
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,1,2020,7.39,21
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,2,2020,3.55,8
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,1,2021,8.03,24
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,2,2021,7.49,16
6E35E958XPvAibaEXe9t3AmSkf7Fuaoy8dqN7u1W,1,2022,8.15,8
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,1,2019,7.45,17
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,2,2019,7.5,20
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,1,2020,6.99,20
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,2,2020,8.57,18
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,1,2021,8.48,17
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,2,2021,8.29,20
6E5489F5XPvAibaEXe/PrIR+BvN04S5bWVlPlZrZ,1,2022,4.38,20
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,1,2019,9.29,17
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,2,2019,9.21,19
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,1,2020,8.46,19
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,2,2020,8.95,20
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,1,2021,8.73,18
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,2,2021,8.92,16
6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,1,2022,8.57,12
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,1,2014,5.47,17
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,2,2014,6.61,19
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,1,2015,6.47,29
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,2,2015,6.22,24
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,1,2016,6.21,15
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,2,2016,3.96,14
6E832832XPvAibaEXe80CLygfiFTYH07DEeZtbIp,1,2017,0.18,18
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,1,2015,3.14,17
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,2,2015,3.61,15
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,1,2016,3.14,17
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,2,2016,2.88,17
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,1,2017,6.08,15
6EA715E1XPvAibaEXe9ESTQu9OOcIFrpC/9jWYjR,2,2017,0.03,15
