mssv,hocky,namhoc,dtbhk,sotchk
AABD0D47XPvAibaEXe86krjHGvaiWzZC3wvVUD52,1,2017,6.92,18
AABD0D47XPvAibaEXe86krjHGvaiWzZC3wvVUD52,2,2017,6.29,14
AABD0D47XPvAibaEXe86krjHGvaiWzZC3wvVUD52,1,2018,6.08,13
AABD0D47XPvAibaEXe86krjHGvaiWzZC3wvVUD52,2,2018,1.38,10
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,1,2019,6.33,20
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,2,2019,8.28,17
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,1,2020,7.45,19
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,2,2020,7.89,17
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,1,2021,8.1,20
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,2,2021,6.95,16
AAD47E91XPvAibaEXe/MMx1dMBtPnZSiumv5WHCQ,1,2022,7.6,10
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,1,2015,7.95,17
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,2,2015,7.32,18
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,1,2016,8.32,19
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,2,2016,7.14,20
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,1,2017,7.54,22
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,2,2017,7.72,23
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,1,2018,7.63,17
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,2,2018,7.63,14
AAF1DEC2XPvAibaEXe9Veo8epKbTmE5MpRYppKbk,1,2019,0.0,3
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,1,2019,7.77,13
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,2,2019,7.71,21
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,1,2020,8.18,17
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,2,2020,8.3,8
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,1,2021,8.27,23
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,2,2021,8.15,19
AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,1,2022,8.17,11
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,1,2019,4.88,18
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,2,2019,5.46,19
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,1,2020,5.5,10
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,2,2020,4.1,19
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,1,2021,5.78,19
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,2,2021,4.59,11
AB2C74CEXPvAibaEXe/Yg42D1b4hlB7sthvJMAy8,1,2022,5.69,16
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2017,5.53,16
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,2,2017,5.18,18
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2018,4.21,21
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,2,2018,4.27,17
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2019,3.0,8
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,2,2019,3.2,6
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2020,5.17,6
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2021,6.9,8
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,2,2021,5.99,14
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,3,2021,6.2,4
AB30F4E5XPvAibaEXe/pmLsWv14ojKR8X5RI+rjc,1,2022,5.23,18
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,1,2019,6.29,7
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,2,2019,6.69,13
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,1,2020,5.85,20
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,2,2020,6.09,20
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,3,2020,7.95,6
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,1,2021,6.76,20
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,2,2021,6.88,16
AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,1,2022,5.79,16
AB8E169AXPvAibaEXe/mDljlbns7jUpGfKeFSBW7,1,2019,8.75,16
