mssv,hocky,namhoc,dtbhk,sotchk
B7B12F21XPvAibaEXe95ZLbYjhH5ZRmUSijUtcbq,2,2020,8.06,20
B7B12F21XPvAibaEXe95ZLbYjhH5ZRmUSijUtcbq,1,2021,8.9,18
8803054CXPvAibaEXe95ZLbYjhH5ZaAoeBFk9FLj,1,2020,6.55,20
8803054CXPvAibaEXe95ZLbYjhH5ZaAoeBFk9FLj,2,2020,6.1,20
8803054CXPvAibaEXe95ZLbYjhH5ZaAoeBFk9FLj,1,2021,7.48,20
1F191A7DXPvAibaEXe/KzUC9/fyuEmPXt6CeV/kz,2,2020,9.13,19
1F191A7DXPvAibaEXe/KzUC9/fyuEmPXt6CeV/kz,3,2020,7.3,4
1F191A7DXPvAibaEXe/KzUC9/fyuEmPXt6CeV/kz,1,2021,8.43,24
CCC60EBEXPvAibaEXe/KzUC9/fyuEnRbHmgGffwG,2,2020,6.53,16
CCC60EBEXPvAibaEXe/KzUC9/fyuEnRbHmgGffwG,1,2021,7.56,21
F0B16FC1XPvAibaEXe/KzUC9/fyuEmbehwHEQHbD,2,2020,0.99,21
F0B16FC1XPvAibaEXe/KzUC9/fyuEmbehwHEQHbD,1,2021,1.38,16
67ADFF00XPvAibaEXe/KzUC9/fyuEi2QDLswFCcc,2,2020,8.94,18
67ADFF00XPvAibaEXe/KzUC9/fyuEi2QDLswFCcc,1,2021,8.7,22
2C965FDAXPvAibaEXe/KzUC9/fyuEq0ntU7Dmo+2,2,2020,5.63,12
2C965FDAXPvAibaEXe/KzUC9/fyuEq0ntU7Dmo+2,3,2020,6.8,8
2C965FDAXPvAibaEXe/KzUC9/fyuEq0ntU7Dmo+2,1,2021,7.34,14
DDFF689BXPvAibaEXe/KzUC9/fyuEsLO+tUerV6k,1,2020,7.73,15
DDFF689BXPvAibaEXe/KzUC9/fyuEsLO+tUerV6k,2,2020,7.55,19
DDFF689BXPvAibaEXe/KzUC9/fyuEsLO+tUerV6k,1,2021,5.89,18
D5FA4A89XPvAibaEXe/KzUC9/fyuEoE7lH4YYwyV,2,2020,5.31,18
D5FA4A89XPvAibaEXe/KzUC9/fyuEoE7lH4YYwyV,1,2021,7.2,16
49EDB22BXPvAibaEXe/KzUC9/fyuEi5Y40t/hkoV,2,2020,5.61,19
49EDB22BXPvAibaEXe/KzUC9/fyuEi5Y40t/hkoV,1,2021,8.3,20
C028CAFDXPvAibaEXe/KzUC9/fyuEkqW/7ZHY3Dl,1,2020,7.98,14
C028CAFDXPvAibaEXe/KzUC9/fyuEkqW/7ZHY3Dl,2,2020,8.04,16
C028CAFDXPvAibaEXe/KzUC9/fyuEkqW/7ZHY3Dl,1,2021,8.15,18
F8D43019XPvAibaEXe/KzUC9/fyuElzhEOYsoQ4o,2,2020,5.97,23
F8D43019XPvAibaEXe/KzUC9/fyuElzhEOYsoQ4o,1,2021,7.9,21
21682735XPvAibaEXe80lJLbnvW/+57Zs73vsZmp,2,2020,6.73,12
21682735XPvAibaEXe80lJLbnvW/+57Zs73vsZmp,3,2020,7.8,8
21682735XPvAibaEXe80lJLbnvW/+57Zs73vsZmp,1,2021,9.07,16
788BA2EEXPvAibaEXe80lJLbnvW/+xPSvVDEvJUz,1,2020,8.52,12
788BA2EEXPvAibaEXe80lJLbnvW/+xPSvVDEvJUz,2,2020,8.42,23
788BA2EEXPvAibaEXe80lJLbnvW/+xPSvVDEvJUz,1,2021,8.12,23
22B35060XPvAibaEXe80lJLbnvW/+xFRRPO0GwtI,2,2020,7.24,22
22B35060XPvAibaEXe80lJLbnvW/+xFRRPO0GwtI,1,2021,7.76,18
A8AD0767XPvAibaEXe80lJLbnvW/+wR7XHOKrHlq,2,2020,8.09,19
A8AD0767XPvAibaEXe80lJLbnvW/+wR7XHOKrHlq,1,2021,8.76,21
88FBE72BXPvAibaEXe80lJLbnvW/+9R9aBhuKHYE,2,2020,8.13,19
88FBE72BXPvAibaEXe80lJLbnvW/+9R9aBhuKHYE,3,2020,7.6,4
88FBE72BXPvAibaEXe80lJLbnvW/+9R9aBhuKHYE,1,2021,8.45,22
34FFF840XPvAibaEXe80lJLbnvW/+xzEs5t/IVfY,2,2020,7.17,15
34FFF840XPvAibaEXe80lJLbnvW/+xzEs5t/IVfY,1,2021,8.13,17
BAAD9621XPvAibaEXe80lJLbnvW/+6rEbVcot2jb,2,2020,6.2,7
BAAD9621XPvAibaEXe80lJLbnvW/+6rEbVcot2jb,3,2020,6.85,8
BAAD9621XPvAibaEXe80lJLbnvW/+6rEbVcot2jb,1,2021,6.44,16
FEA80224XPvAibaEXe80lJLbnvW/+6dJzg9B5wlJ,1,2020,5.97,15
FEA80224XPvAibaEXe80lJLbnvW/+6dJzg9B5wlJ,2,2020,5.51,21
FEA80224XPvAibaEXe80lJLbnvW/+6dJzg9B5wlJ,1,2021,5.99,14
57CDF802XPvAibaEXe80lJLbnvW/+x9PigJkCVP1,2,2020,7.63,16
57CDF802XPvAibaEXe80lJLbnvW/+x9PigJkCVP1,1,2021,8.27,20
BD9B1FDEXPvAibaEXe80lJLbnvW/+0YS/6uVHYVi,2,2020,7.97,26
BD9B1FDEXPvAibaEXe80lJLbnvW/+0YS/6uVHYVi,1,2021,8.69,23
205A5298XPvAibaEXe8Ukkk1brkJ6rFD3HnRwsug,2,2020,8.49,15
205A5298XPvAibaEXe8Ukkk1brkJ6rFD3HnRwsug,1,2021,8.56,23
38C61722XPvAibaEXe8Ukkk1brkJ6kB5Y/0BhtB8,2,2020,8.79,20
38C61722XPvAibaEXe8Ukkk1brkJ6kB5Y/0BhtB8,1,2021,8.47,20
0FE1FB93XPvAibaEXe8Ukkk1brkJ6s7j1iT+CR/Y,2,2020,8.71,21
0FE1FB93XPvAibaEXe8Ukkk1brkJ6s7j1iT+CR/Y,1,2021,8.7,21
7A3A792BXPvAibaEXe8Ukkk1brkJ6rGDkRAFHO/k,1,2021,7.03,16
497FAD95XPvAibaEXe8Ukkk1brkJ6tu0o0+Y5ScG,2,2020,6.58,11
497FAD95XPvAibaEXe8Ukkk1brkJ6tu0o0+Y5ScG,1,2021,6.74,22
3A40A6FFXPvAibaEXe8Ukkk1brkJ6pI7Apk/DgRn,2,2020,8.86,21
3A40A6FFXPvAibaEXe8Ukkk1brkJ6pI7Apk/DgRn,1,2021,8.85,21
D10B8370XPvAibaEXe8Ukkk1brkJ6v/5z/Qy6gEo,1,2020,7.35,15
D10B8370XPvAibaEXe8Ukkk1brkJ6v/5z/Qy6gEo,2,2020,7.73,18
D10B8370XPvAibaEXe8Ukkk1brkJ6v/5z/Qy6gEo,1,2021,8.35,19
FE28B704XPvAibaEXe8Ukkk1brkJ6td9YHdXvD/H,2,2020,7.89,16
FE28B704XPvAibaEXe8Ukkk1brkJ6td9YHdXvD/H,1,2021,8.77,20
3885E8B6XPvAibaEXe8Ukkk1brkJ6oo6iXPn9gBQ,1,2020,8.29,16
3885E8B6XPvAibaEXe8Ukkk1brkJ6oo6iXPn9gBQ,2,2020,8.68,18
3885E8B6XPvAibaEXe8Ukkk1brkJ6oo6iXPn9gBQ,1,2021,7.83,20
1E755179XPvAibaEXe8Ukkk1brkJ6gmsvpvWVgC5,2,2020,7.99,21
1E755179XPvAibaEXe8Ukkk1brkJ6gmsvpvWVgC5,1,2021,8.02,18
C1C06205XPvAibaEXe9uJZGMSuxkgHSAhpgSRiqk,2,2020,8.08,17
C1C06205XPvAibaEXe9uJZGMSuxkgHSAhpgSRiqk,1,2021,9.21,16
54A5A51BXPvAibaEXe9uJZGMSuxkgGFutf1Y1Ru/,1,2020,7.43,12
54A5A51BXPvAibaEXe9uJZGMSuxkgGFutf1Y1Ru/,2,2020,7.81,20
54A5A51BXPvAibaEXe9uJZGMSuxkgGFutf1Y1Ru/,1,2021,7.85,15
22E1CA79XPvAibaEXe9uJZGMSuxkgFYwrEXWyrmz,2,2020,2.7,9
22E1CA79XPvAibaEXe9uJZGMSuxkgFYwrEXWyrmz,3,2020,6.6,8
22E1CA79XPvAibaEXe9uJZGMSuxkgFYwrEXWyrmz,1,2021,7.25,13
5DB3FEF7XPvAibaEXe9uJZGMSuxkgDaNe73tti5e,2,2020,8.4,21
5DB3FEF7XPvAibaEXe9uJZGMSuxkgDaNe73tti5e,1,2021,8.3,16
2362DD79XPvAibaEXe9uJZGMSuxkgFLediHDgKQo,2,2020,4.25,23
2362DD79XPvAibaEXe9uJZGMSuxkgFLediHDgKQo,1,2021,5.38,15
D97592F5XPvAibaEXe9uJZGMSuxkgB/Opv2qDz08,1,2020,6.03,15
D97592F5XPvAibaEXe9uJZGMSuxkgB/Opv2qDz08,2,2020,7.31,21
D97592F5XPvAibaEXe9uJZGMSuxkgB/Opv2qDz08,1,2021,7.76,23
A07C947FXPvAibaEXe9uJZGMSuxkgGuTy+H3GfTf,1,2020,6.23,15
A07C947FXPvAibaEXe9uJZGMSuxkgGuTy+H3GfTf,2,2020,7.28,18
A07C947FXPvAibaEXe9uJZGMSuxkgGuTy+H3GfTf,1,2021,8.11,19
E95E76D8XPvAibaEXe9uJZGMSuxkgChG9XPwtjYc,2,2020,8.05,21
E95E76D8XPvAibaEXe9uJZGMSuxkgChG9XPwtjYc,1,2021,8.04,23
4E1144EBXPvAibaEXe9uJZGMSuxkgPUFZM4CMiv1,1,2020,9.01,12
4E1144EBXPvAibaEXe9uJZGMSuxkgPUFZM4CMiv1,2,2020,8.71,19
4E1144EBXPvAibaEXe9uJZGMSuxkgPUFZM4CMiv1,1,2021,7.8,23
3F6E9BE3XPvAibaEXe9uJZGMSuxkgLOwWIwNnaUd,1,2020,7.32,16
3F6E9BE3XPvAibaEXe9uJZGMSuxkgLOwWIwNnaUd,2,2020,6.7,16
3F6E9BE3XPvAibaEXe9uJZGMSuxkgLOwWIwNnaUd,1,2021,6.66,19
F368608BXPvAibaEXe8R2Rbk2WiF3Ay/FYoZGRUm,1,2020,6.96,15
F368608BXPvAibaEXe8R2Rbk2WiF3Ay/FYoZGRUm,2,2020,6.81,18
F368608BXPvAibaEXe8R2Rbk2WiF3Ay/FYoZGRUm,1,2021,6.48,19
9CBA0A54XPvAibaEXe8R2Rbk2WiF3B8gDKihOp6P,1,2020,6.81,14
9CBA0A54XPvAibaEXe8R2Rbk2WiF3B8gDKihOp6P,2,2020,6.01,17
C165312FXPvAibaEXe8R2Rbk2WiF3Hgk7jxGCRCa,1,2020,6.56,15
C165312FXPvAibaEXe8R2Rbk2WiF3Hgk7jxGCRCa,2,2020,5.51,19
C165312FXPvAibaEXe8R2Rbk2WiF3Hgk7jxGCRCa,1,2021,7.0,17
3520BBFAXPvAibaEXe8R2Rbk2WiF3P0YyPbsfNUk,2,2020,8.03,22
3520BBFAXPvAibaEXe8R2Rbk2WiF3P0YyPbsfNUk,3,2020,6.8,4
3520BBFAXPvAibaEXe8R2Rbk2WiF3P0YyPbsfNUk,1,2021,8.3,20
C07D09E6XPvAibaEXe8R2Rbk2WiF3IA5YIyaH3PO,2,2020,7.7,26
C07D09E6XPvAibaEXe8R2Rbk2WiF3IA5YIyaH3PO,1,2021,8.55,23
CA308DB5XPvAibaEXe8R2Rbk2WiF3AZb0IJiKLPj,2,2020,6.32,19
CA308DB5XPvAibaEXe8R2Rbk2WiF3AZb0IJiKLPj,1,2021,7.71,20
C089EFD9XPvAibaEXe8R2Rbk2WiF3BvOUrFm9KsH,2,2020,7.38,18
C089EFD9XPvAibaEXe8R2Rbk2WiF3BvOUrFm9KsH,1,2021,7.26,17
62DDE3CBXPvAibaEXe8R2Rbk2WiF3IlHeQV3Rp27,1,2020,7.06,14
62DDE3CBXPvAibaEXe8R2Rbk2WiF3IlHeQV3Rp27,2,2020,8.31,20
62DDE3CBXPvAibaEXe8R2Rbk2WiF3IlHeQV3Rp27,1,2021,7.48,18
AA918408XPvAibaEXe8R2Rbk2WiF3Otdz9Mo5rqK,1,2020,6.54,18
AA918408XPvAibaEXe8R2Rbk2WiF3Otdz9Mo5rqK,2,2020,7.61,20
AA918408XPvAibaEXe8R2Rbk2WiF3Otdz9Mo5rqK,1,2021,7.7,18
B83C3764XPvAibaEXe8R2Rbk2WiF3FQ5Fnn49JK3,2,2020,8.08,19
B83C3764XPvAibaEXe8R2Rbk2WiF3FQ5Fnn49JK3,1,2021,7.36,17
DE4218FFXPvAibaEXe92DIzGarcXxO6SgdV15F4Q,1,2020,6.38,14
DE4218FFXPvAibaEXe92DIzGarcXxO6SgdV15F4Q,2,2020,7.1,21
DE4218FFXPvAibaEXe92DIzGarcXxO6SgdV15F4Q,1,2021,8.37,21
CDAB13ABXPvAibaEXe92DIzGarcXxMWhBQgT5d8X,2,2020,8.44,19
CDAB13ABXPvAibaEXe92DIzGarcXxMWhBQgT5d8X,1,2021,8.38,23
544B3EA8XPvAibaEXe92DIzGarcXxAf7epBE77KX,1,2020,7.93,14
544B3EA8XPvAibaEXe92DIzGarcXxAf7epBE77KX,2,2020,7.85,19
544B3EA8XPvAibaEXe92DIzGarcXxAf7epBE77KX,1,2021,7.81,19
0276C28DXPvAibaEXe92DIzGarcXxFtmAWFTKF/F,2,2020,8.56,20
0276C28DXPvAibaEXe92DIzGarcXxFtmAWFTKF/F,1,2021,8.71,20
71DA76C7XPvAibaEXe92DIzGarcXxD6Haww0CZ2V,2,2020,9.02,25
71DA76C7XPvAibaEXe92DIzGarcXxD6Haww0CZ2V,1,2021,8.77,21
97CEAF9AXPvAibaEXe92DIzGarcXxO/U8hqwnsqj,2,2020,7.46,16
97CEAF9AXPvAibaEXe92DIzGarcXxO/U8hqwnsqj,1,2021,7.88,21
B420E293XPvAibaEXe92DIzGarcXxA8W3o55Vb3+,1,2020,8.31,18
B420E293XPvAibaEXe92DIzGarcXxA8W3o55Vb3+,2,2020,8.7,20
B420E293XPvAibaEXe92DIzGarcXxA8W3o55Vb3+,1,2021,7.92,18
7F86FBFAXPvAibaEXe92DIzGarcXxKP3kZMMgjUQ,1,2020,4.1,15
7F86FBFAXPvAibaEXe92DIzGarcXxKP3kZMMgjUQ,2,2020,4.84,19
7F86FBFAXPvAibaEXe92DIzGarcXxKP3kZMMgjUQ,1,2021,2.45,16
B7A492B3XPvAibaEXe92DIzGarcXxOgCGaWIkIG/,2,2020,7.56,20
B7A492B3XPvAibaEXe92DIzGarcXxOgCGaWIkIG/,1,2021,8.06,19
09F0A19FXPvAibaEXe8++PXLWOU+ZFbW3spLmz/c,1,2020,7.53,16
09F0A19FXPvAibaEXe8++PXLWOU+ZFbW3spLmz/c,2,2020,8.39,18
09F0A19FXPvAibaEXe8++PXLWOU+ZFbW3spLmz/c,1,2021,7.88,22
1D517C85XPvAibaEXe8++PXLWOU+ZF5vtnhwarWE,1,2020,7.43,14
1D517C85XPvAibaEXe8++PXLWOU+ZF5vtnhwarWE,2,2020,7.46,19
1D517C85XPvAibaEXe8++PXLWOU+ZF5vtnhwarWE,1,2021,7.58,19
1495CAB7XPvAibaEXe8++PXLWOU+ZNQqUWx4DxbM,2,2020,6.93,16
1495CAB7XPvAibaEXe8++PXLWOU+ZNQqUWx4DxbM,1,2021,7.4,21
3514173DXPvAibaEXe8++PXLWOU+ZK5pUe42eQg1,2,2020,3.33,16
5F513D8EXPvAibaEXe8++PXLWOU+ZEd/aFT4EoBM,2,2020,9.01,28
5F513D8EXPvAibaEXe8++PXLWOU+ZEd/aFT4EoBM,1,2021,8.59,21
6F24DB15XPvAibaEXe8++PXLWOU+ZP/d2p76Q/0K,1,2020,5.53,16
6F24DB15XPvAibaEXe8++PXLWOU+ZP/d2p76Q/0K,2,2020,4.94,17
6F24DB15XPvAibaEXe8++PXLWOU+ZP/d2p76Q/0K,1,2021,6.02,22
9A95F0D3XPvAibaEXe8++PXLWOU+ZJMt4gALPh8J,2,2020,8.72,19
9A95F0D3XPvAibaEXe8++PXLWOU+ZJMt4gALPh8J,3,2020,7.3,4
9A95F0D3XPvAibaEXe8++PXLWOU+ZJMt4gALPh8J,1,2021,7.63,23
6EADDBFCXPvAibaEXe8++PXLWOU+ZJM0AyaaC2GR,2,2020,5.76,10
6EADDBFCXPvAibaEXe8++PXLWOU+ZJM0AyaaC2GR,3,2020,6.35,8
6EADDBFCXPvAibaEXe8++PXLWOU+ZJM0AyaaC2GR,1,2021,7.43,16
403AE87EXPvAibaEXe8++PXLWOU+ZKoAKaa2g8ZT,1,2020,7.16,16
403AE87EXPvAibaEXe8++PXLWOU+ZKoAKaa2g8ZT,2,2020,7.93,20
403AE87EXPvAibaEXe8++PXLWOU+ZKoAKaa2g8ZT,3,2020,7.3,4
403AE87EXPvAibaEXe8++PXLWOU+ZKoAKaa2g8ZT,1,2021,8.23,23
DD01257DXPvAibaEXe+MN8lfqqsx6bICr+uGDV1q,1,2020,5.19,20
DD01257DXPvAibaEXe+MN8lfqqsx6bICr+uGDV1q,2,2020,4.6,20
DD01257DXPvAibaEXe+MN8lfqqsx6bICr+uGDV1q,1,2021,4.56,20
907D6988XPvAibaEXe+MN8lfqqsx6XEJioeRSiQT,1,2020,3.49,16
3A9DFA80XPvAibaEXe+MN8lfqqsx6WGRLk10p8gk,1,2020,8.67,14
3A9DFA80XPvAibaEXe+MN8lfqqsx6WGRLk10p8gk,2,2020,7.78,19
3A9DFA80XPvAibaEXe+MN8lfqqsx6WGRLk10p8gk,1,2021,8.12,27
6441477EXPvAibaEXe+MN8lfqqsx6Q28KMNmp3Oi,2,2020,6.62,19
6441477EXPvAibaEXe+MN8lfqqsx6Q28KMNmp3Oi,1,2021,7.12,22
C7090CEFXPvAibaEXe+MN8lfqqsx6cKU74JWYP7t,2,2020,8.43,16
C7090CEFXPvAibaEXe+MN8lfqqsx6cKU74JWYP7t,1,2021,8.92,18
46C9E17DXPvAibaEXe+MN8lfqqsx6aOpsx7gQRY/,2,2020,1.1,11
6FD0AEF3XPvAibaEXe+MN8lfqqsx6eDzhpvYIA4h,2,2020,5.31,14
6FD0AEF3XPvAibaEXe+MN8lfqqsx6eDzhpvYIA4h,1,2021,6.82,11
75F4607EXPvAibaEXe+MN8lfqqsx6THaX0UxME63,1,2020,8.21,14
75F4607EXPvAibaEXe+MN8lfqqsx6THaX0UxME63,2,2020,7.91,17
75F4607EXPvAibaEXe+MN8lfqqsx6THaX0UxME63,1,2021,7.32,21
42EA6C21XPvAibaEXe+MN8lfqqsx6Zeg05kivZVk,2,2020,5.72,18
42EA6C21XPvAibaEXe+MN8lfqqsx6Zeg05kivZVk,1,2021,7.15,19
D5F631BAXPvAibaEXe/dzmB8igeRMHIx0K9/oy5q,2,2020,5.25,24
D5F631BAXPvAibaEXe/dzmB8igeRMHIx0K9/oy5q,1,2021,7.59,24
3E33636DXPvAibaEXe/dzmB8igeRMFMuhQk2MJMG,2,2020,8.64,22
3E33636DXPvAibaEXe/dzmB8igeRMFMuhQk2MJMG,1,2021,8.51,20
AD6F161BXPvAibaEXe/dzmB8igeRMEK/54eO5Ph7,2,2020,6.45,24
AD6F161BXPvAibaEXe/dzmB8igeRMEK/54eO5Ph7,1,2021,6.52,23
E03C2C5AXPvAibaEXe/dzmB8igeRMNunvSRdgaXk,2,2020,7.55,21
E03C2C5AXPvAibaEXe/dzmB8igeRMNunvSRdgaXk,1,2021,7.92,23
27627AD6XPvAibaEXe/dzmB8igeRMBnI8ZmWPjTQ,2,2020,8.54,18
27627AD6XPvAibaEXe/dzmB8igeRMBnI8ZmWPjTQ,1,2021,8.03,18
1E638425XPvAibaEXe/dzmB8igeRML1mqFvxKQeT,1,2020,7.1,15
1E638425XPvAibaEXe/dzmB8igeRML1mqFvxKQeT,2,2020,6.96,19
1E638425XPvAibaEXe/dzmB8igeRML1mqFvxKQeT,1,2021,8.39,16
570F7840XPvAibaEXe/dzmB8igeRMPdGPJfQ+wTP,2,2020,0.44,18
570F7840XPvAibaEXe/dzmB8igeRMPdGPJfQ+wTP,1,2021,6.67,21
8356CE68XPvAibaEXe/dzmB8igeRMGZe3e2H6yxv,1,2020,7.71,16
8356CE68XPvAibaEXe/dzmB8igeRMGZe3e2H6yxv,2,2020,7.88,20
8356CE68XPvAibaEXe/dzmB8igeRMGZe3e2H6yxv,1,2021,8.19,24
8BE64F24XPvAibaEXe/dzmB8igeRMEPhMU2vS7s9,1,2020,7.53,14
8BE64F24XPvAibaEXe/dzmB8igeRMEPhMU2vS7s9,2,2020,7.79,21
8BE64F24XPvAibaEXe/dzmB8igeRMEPhMU2vS7s9,1,2021,7.81,16
F3B62F37XPvAibaEXe+NFoCjcOelGRw25A8zseTs,1,2020,8.31,15
F3B62F37XPvAibaEXe+NFoCjcOelGRw25A8zseTs,2,2020,7.99,19
F3B62F37XPvAibaEXe+NFoCjcOelGRw25A8zseTs,3,2020,6.6,4
F3B62F37XPvAibaEXe+NFoCjcOelGRw25A8zseTs,1,2021,7.74,21
4674CC98XPvAibaEXe+NFoCjcOelGcqCxyqIcpkF,1,2020,8.67,12
4674CC98XPvAibaEXe+NFoCjcOelGcqCxyqIcpkF,2,2020,8.4,24
4674CC98XPvAibaEXe+NFoCjcOelGcqCxyqIcpkF,3,2020,6.1,4
4674CC98XPvAibaEXe+NFoCjcOelGcqCxyqIcpkF,1,2021,8.48,22
F80908D7XPvAibaEXe+NFoCjcOelGchuBGPqjFrg,2,2020,8.45,16
F80908D7XPvAibaEXe+NFoCjcOelGchuBGPqjFrg,1,2021,8.28,14
15911153XPvAibaEXe+NFoCjcOelGcGIiUPm6x3r,2,2020,8.54,21
15911153XPvAibaEXe+NFoCjcOelGcGIiUPm6x3r,1,2021,7.85,22
221C9A9AXPvAibaEXe+NFoCjcOelGYyVVKy8shNs,2,2020,8.44,19
221C9A9AXPvAibaEXe+NFoCjcOelGYyVVKy8shNs,1,2021,8.26,20
10C5AB42XPvAibaEXe+NFoCjcOelGWJD23ni0XvO,2,2020,6.14,21
10C5AB42XPvAibaEXe+NFoCjcOelGWJD23ni0XvO,1,2021,6.95,21
57559DFBXPvAibaEXe+NFoCjcOelGcK14JUyF+sz,1,2020,7.89,12
57559DFBXPvAibaEXe+NFoCjcOelGcK14JUyF+sz,2,2020,8.25,24
57559DFBXPvAibaEXe+NFoCjcOelGcK14JUyF+sz,1,2021,8.51,22
6DA7AD9AXPvAibaEXe+NFoCjcOelGYSsQYPpYZ89,1,2020,6.18,16
6DA7AD9AXPvAibaEXe+NFoCjcOelGYSsQYPpYZ89,2,2020,7.0,20
6DA7AD9AXPvAibaEXe+NFoCjcOelGYSsQYPpYZ89,1,2021,8.37,24
ACCCE33AXPvAibaEXe+NFoCjcOelGRIX4tK5RYB3,2,2020,6.94,21
ACCCE33AXPvAibaEXe+NFoCjcOelGRIX4tK5RYB3,1,2021,6.28,22
3BB273B4XPvAibaEXe8zgH8M9OgLp5yb6TQDhavR,2,2020,8.63,21
3BB273B4XPvAibaEXe8zgH8M9OgLp5yb6TQDhavR,1,2021,8.17,23
46CCE81EXPvAibaEXe8zgH8M9OgLp2JPlv6rc9A1,2,2020,7.63,18
46CCE81EXPvAibaEXe8zgH8M9OgLp2JPlv6rc9A1,1,2021,7.1,19
D7EA0F22XPvAibaEXe8zgH8M9OgLpzrXFHq2quVP,2,2020,7.08,25
D7EA0F22XPvAibaEXe8zgH8M9OgLpzrXFHq2quVP,1,2021,7.38,23
D3D8B01CXPvAibaEXe8zgH8M9OgLp6SOLMWLQE9E,1,2020,7.46,14
D3D8B01CXPvAibaEXe8zgH8M9OgLp6SOLMWLQE9E,2,2020,7.59,22
D3D8B01CXPvAibaEXe8zgH8M9OgLp6SOLMWLQE9E,1,2021,8.36,16
8125E5E5XPvAibaEXe8zgH8M9OgLp6MSJtboBP4e,2,2020,8.74,20
8125E5E5XPvAibaEXe8zgH8M9OgLp6MSJtboBP4e,1,2021,9.62,18
D1A6DE73XPvAibaEXe8zgH8M9OgLp7dwqzfDD7XJ,1,2020,5.74,14
D1A6DE73XPvAibaEXe8zgH8M9OgLp7dwqzfDD7XJ,2,2020,2.38,24
2D780696XPvAibaEXe8zgH8M9OgLpwH/U5Kx1Qtj,2,2020,7.33,12
2D780696XPvAibaEXe8zgH8M9OgLpwH/U5Kx1Qtj,3,2020,8.6,8
2D780696XPvAibaEXe8zgH8M9OgLpwH/U5Kx1Qtj,1,2021,8.93,16
402409B2XPvAibaEXe8zgH8M9OgLp7otssqiEm8L,1,2020,6.88,16
402409B2XPvAibaEXe8zgH8M9OgLp7otssqiEm8L,2,2020,7.6,4
402409B2XPvAibaEXe8zgH8M9OgLp7otssqiEm8L,1,2021,7.78,22
3927B689XPvAibaEXe8zgH8M9OgLp1vBREyp/09j,1,2020,5.73,16
3927B689XPvAibaEXe8zgH8M9OgLp1vBREyp/09j,2,2020,6.74,18
3927B689XPvAibaEXe8zgH8M9OgLp1vBREyp/09j,1,2021,7.18,18
79CAD055XPvAibaEXe8zgH8M9OgLp8MDzT4FXZuV,1,2020,7.91,20
79CAD055XPvAibaEXe8zgH8M9OgLp8MDzT4FXZuV,2,2020,7.69,20
79CAD055XPvAibaEXe8zgH8M9OgLp8MDzT4FXZuV,1,2021,8.04,21
F2A4E5FCXPvAibaEXe9w7hFRcHEZpDw8Mrf5EjDl,2,2020,8.57,19
F2A4E5FCXPvAibaEXe9w7hFRcHEZpDw8Mrf5EjDl,1,2021,8.18,17
A6C26652XPvAibaEXe9w7hFRcHEZpJxvBvE180Gk,1,2020,8.86,16
A6C26652XPvAibaEXe9w7hFRcHEZpJxvBvE180Gk,2,2020,8.52,20
A6C26652XPvAibaEXe9w7hFRcHEZpJxvBvE180Gk,1,2021,8.4,20
B78876A7XPvAibaEXe9w7hFRcHEZpP3KQrfd2QlO,2,2020,7.59,24
B78876A7XPvAibaEXe9w7hFRcHEZpP3KQrfd2QlO,1,2021,7.57,23
CD988BE5XPvAibaEXe9w7hFRcHEZpPv3YPpESoVp,2,2020,8.01,18
CD988BE5XPvAibaEXe9w7hFRcHEZpPv3YPpESoVp,1,2021,7.66,24
3062D230XPvAibaEXe9w7hFRcHEZpPV54q5tnZup,2,2020,6.88,19
3062D230XPvAibaEXe9w7hFRcHEZpPV54q5tnZup,1,2021,8.05,21
3333CA62XPvAibaEXe9w7hFRcHEZpPA1BIJuUWp6,2,2020,3.7,3
3333CA62XPvAibaEXe9w7hFRcHEZpPA1BIJuUWp6,3,2020,6.55,8
3333CA62XPvAibaEXe9w7hFRcHEZpPA1BIJuUWp6,1,2021,7.36,16
884B579BXPvAibaEXe9w7hFRcHEZpFtv4lt/G/7C,2,2020,8.83,22
884B579BXPvAibaEXe9w7hFRcHEZpFtv4lt/G/7C,1,2021,9.49,18
E6D9B236XPvAibaEXe9w7hFRcHEZpFMF5CjSu6wU,2,2020,9.59,19
E6D9B236XPvAibaEXe9w7hFRcHEZpFMF5CjSu6wU,1,2021,9.08,20
C3380EF3XPvAibaEXe9w7hFRcHEZpCplSZM87DRH,2,2020,7.53,21
C3380EF3XPvAibaEXe9w7hFRcHEZpCplSZM87DRH,1,2021,8.27,23
9B9737BFXPvAibaEXe9w7hFRcHEZpI6aQzL3t2J2,2,2020,8.58,21
9B9737BFXPvAibaEXe9w7hFRcHEZpI6aQzL3t2J2,1,2021,8.98,21
01A6AF36XPvAibaEXe/hev6WBclXgUbGB8BXhUSR,2,2020,9.44,19
01A6AF36XPvAibaEXe/hev6WBclXgUbGB8BXhUSR,1,2021,9.14,22
01A5EA41XPvAibaEXe/hev6WBclXgRhov2qpZUVr,2,2020,7.01,24
01A5EA41XPvAibaEXe/hev6WBclXgRhov2qpZUVr,1,2021,7.07,23
96E4C422XPvAibaEXe/hev6WBclXgZwdPlOz9P50,2,2020,7.8,19
96E4C422XPvAibaEXe/hev6WBclXgZwdPlOz9P50,1,2021,7.92,20
68714A89XPvAibaEXe/hev6WBclXgcrR55gSFk2D,2,2020,7.85,19
